"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"476150","488132949016317952",1,0,0,0,0,0,1,0,1,0,"real"
"1396447","589573448713637888",0,0,1,0,1,0,1,1,0,0,"real"
"1144344","578285166122004481",1,0,0,0,0,0,2,0,1,1,"real"
"642462","523795223101845504",0,1,0,0,0,0,0,0,0,1,"real"
"871298","557436115255181312",0,0,0,0,0,0,1,0,1,1,"real"
"1380961","588932170397442048",1,2,1,1,1,0,1,1,1,0,"real"
"327633","440593446797987840",0,0,0,0,0,0,1,0,1,0,"real"
"810486","550341476404584449",1,0,1,1,1,1,1,1,0,1,"real"
"962891","565871656514514945",1,0,0,0,0,0,0,0,0,1,"real"
"355184","451069340012400640",0,0,0,0,0,0,1,0,1,0,"real"
"786750","547154256021962754",1,0,0,0,0,0,1,0,0,0,"real"
"1540356","7792317697",0,1,1,1,1,1,0,0,0,0,"real"
"38993","299078131187343360",1,0,1,0,0,0,1,0,0,0,"fake"
"1104824","575858834880643072",1,0,0,0,1,1,1,0,1,1,"real"
"1002264","569116315698405377",1,0,1,0,0,0,4,0,0,0,"real"
"1519392","593590589611999233",1,2,3,3,1,0,1,1,1,0,"real"
"395885","464546308288966656",0,0,1,1,0,0,1,0,0,0,"real"
"292187","425138968925978624",1,2,2,0,0,1,1,0,1,3,"real"
"1198088","581063332653760514",0,2,2,2,2,0,0,2,0,0,"real"
"590709","514072106816901120",0,0,1,0,0,0,0,1,0,0,"real"
"62143","1161026655",1,0,0,0,1,0,1,0,0,0,"real"
"180149","345163117212344320",0,1,1,1,0,0,2,1,2,0,"real"
"1528641","593885088972046336",0,0,0,0,0,0,1,0,0,0,"real"
"1357833","588116905682153472",1,0,0,0,0,0,1,0,1,0,"real"
"207990","370131586500808704",0,0,0,0,0,0,1,0,0,0,"real"
"818962","551359314531581952",0,0,0,0,0,0,0,0,0,1,"real"
"882821","558655951188676608",0,0,0,0,0,0,1,0,0,0,"real"
"306655","431541435624853504",0,0,0,0,0,0,0,0,0,1,"real"
"1003171","569206367312941056",0,0,1,1,1,0,0,0,0,0,"real"
"1113244","576405207078211584",1,1,0,0,1,0,1,0,1,1,"real"
"829525","552653053976121346",0,1,0,0,0,1,1,0,1,0,"real"
"593646","514598500571426816",0,1,1,1,1,0,0,1,0,0,"real"
"1062059","573141696256462848",0,0,1,0,0,0,1,1,0,0,"real"
"1225990","582374182211571712",0,0,0,0,0,1,1,0,1,1,"real"
"140450","30084637183188993",1,1,0,0,0,2,1,0,1,1,"real"
"1400577","589740555053072385",1,0,1,1,0,0,0,0,0,0,"real"
"1159000","579109150631813120",0,0,0,1,0,0,1,0,0,0,"real"
"621400","519805240476831745",0,0,0,0,0,0,0,0,0,1,"real"
"755496","542577053925515266",0,0,1,1,0,0,0,0,0,1,"real"
"1533534","594008367217057792",1,2,3,2,1,0,3,1,0,0,"real"
"1207560","581504306634838016",1,0,0,0,0,1,1,0,1,1,"real"
"1059061","572938852861677569",1,0,0,0,0,0,1,0,0,0,"real"
"433427","476314262466342913",0,1,2,0,1,0,0,1,0,0,"real"
"355056","451026948609687553",0,0,1,0,0,0,0,0,0,0,"real"
"513470","497942811468369920",0,0,0,0,0,0,2,0,1,0,"real"
"85418","195344433045188608",0,0,0,0,0,1,0,0,0,0,"real"
"1206439","581455867679260672",0,0,1,0,0,1,2,0,1,1,"real"
"1081183","574357331623870464",0,0,1,1,0,0,1,0,1,0,"real"
"120401","27149292660",1,0,0,0,0,0,1,0,1,0,"real"
"1213959","581847786087268353",1,0,0,1,0,0,1,0,1,0,"real"
"453426","481860021936869376",0,1,1,0,0,0,0,0,0,1,"real"
"1309668","586120176158040065",0,0,1,1,0,0,0,1,0,0,"real"
"2522","12335855041511424",1,0,0,0,0,1,1,0,1,1,"fake"
"1258040","583804110396383232",0,0,1,0,0,0,0,1,0,0,"real"
"1057947","572881754022780929",1,0,0,0,0,1,2,0,1,1,"real"
"664561","527821983627902976",1,0,0,0,0,0,1,0,0,0,"real"
"1162323","579336424903716864",1,0,0,0,0,1,3,0,3,0,"real"
"1008574","569629098722643968",0,0,0,0,1,0,0,0,0,0,"real"
"157093","322081049855275010",0,1,0,0,0,0,1,0,0,0,"real"
"1009074","569660228590940160",1,0,0,0,0,0,1,0,0,0,"real"
"1142312","578153800315236352",1,2,1,1,1,0,1,1,0,1,"real"
"669996","528824454143414272",0,0,0,0,0,1,1,0,1,1,"real"
"1159617","579142643436785665",0,0,1,1,0,0,1,0,1,0,"real"
"1006101","569429879613042688",0,0,0,0,0,0,1,0,0,1,"real"
"389946","462673723992969217",0,1,0,0,0,0,0,0,0,0,"real"
"1177417","580113002055237632",0,0,0,0,0,0,1,0,0,0,"real"
"560538","508482574239272960",2,0,0,0,0,0,2,0,2,0,"real"
"430576","475479864972410880",1,0,0,0,0,0,1,0,1,1,"real"
"1103159","575771112338026496",1,0,0,0,0,0,1,0,0,0,"real"
"578872","511977292667834368",0,0,1,0,1,0,0,1,0,0,"real"
"200296","363385036109643776",2,0,1,0,0,0,3,0,1,1,"real"
"30670","271409089769254912",0,0,0,1,0,0,0,0,0,0,"fake"
"966868","566174043414736897",1,2,3,1,2,1,1,1,1,1,"real"
"396412","464657674806628352",0,0,0,0,1,0,0,0,0,0,"real"
"357543","451842680016744448",0,0,0,0,0,0,2,0,0,0,"real"
"902327","560670211003916289",0,1,2,1,2,0,1,1,0,0,"real"
"984097","567620846303195136",0,0,0,0,0,0,1,0,0,1,"real"
"593546","514584559166308353",0,0,0,0,0,0,3,0,0,0,"real"
"130555","287016762673876992",1,0,0,0,0,0,0,0,0,0,"real"
"1434117","590926042845618177",0,0,1,1,0,0,0,0,0,0,"real"
"641592","523610742210064384",1,0,0,0,0,0,0,0,0,0,"real"
"621877","519892805779324929",0,0,0,0,0,1,1,0,1,1,"real"
"234482","390999570395987968",1,0,1,0,0,0,2,1,1,0,"real"
"710807","536008747668480000",0,0,0,0,0,0,1,0,0,0,"real"
"902219","560663748830973952",0,0,0,0,0,0,1,0,0,0,"real"
"42413","304904912658124800",0,1,0,0,1,1,2,0,1,1,"fake"
"1411077","590128384472129536",0,0,0,0,0,0,1,0,0,0,"real"
"746287","541370225015279616",0,1,1,1,1,0,1,0,1,0,"real"
"977862","567145475648659456",0,0,1,0,0,0,0,0,0,0,"real"
"898743","560320490334457856",0,0,1,0,1,0,0,1,0,0,"real"
"516410","498828497809207296",3,4,2,1,2,0,1,0,0,0,"real"
"1079847","574264797237239810",1,0,0,0,0,0,1,0,0,0,"real"
"167129","332598470449983488",1,0,0,0,0,0,1,0,1,0,"real"
"701093","534406342182567936",0,0,1,0,0,1,0,0,0,0,"real"
"1463350","591867215474925569",1,0,0,0,0,0,2,0,2,1,"real"
"414460","470689525895671810",0,1,1,0,1,1,2,1,1,1,"real"
"632058","521878340517388288",0,1,1,0,0,0,0,0,0,0,"real"
"513076","497850964456775680",1,0,1,0,0,0,1,1,0,0,"real"
"1033980","571190309071167488",0,1,1,0,0,0,0,0,0,1,"real"
"814372","550806393507180546",2,0,0,0,0,0,0,0,0,0,"real"
"20057","247245387642044416",0,3,3,2,0,0,0,0,0,0,"fake"
"490279","491951322363490304",0,0,0,0,0,0,2,0,1,0,"real"
"361313","453284727445667840",0,0,1,0,1,0,0,1,0,0,"real"
"553927","507024518460633088",2,0,0,0,0,0,2,0,1,0,"real"
"215763","376377901593419776",0,0,1,0,0,0,0,0,0,0,"real"
"804095","549590276709163008",0,2,1,1,0,1,1,0,0,2,"real"
"820956","551625370277928963",1,0,1,0,1,0,1,1,0,0,"real"
"48755","313907788743049216",2,0,2,0,0,1,3,1,0,1,"fake"
"42398","304892095418728448",1,0,2,0,1,0,1,1,0,0,"fake"
"1242830","583103731895382016",0,0,0,0,0,0,0,0,0,1,"real"
"1113499","576418630289768448",0,0,0,0,0,0,1,0,0,0,"real"
"1222438","582255045439320064",0,0,0,0,0,0,0,0,1,0,"real"
"1335825","587263996551503874",0,0,0,0,0,1,1,0,1,1,"real"
"385572","461293569681006592",1,1,0,0,0,0,1,0,0,1,"real"
"694662","533165696667373570",0,0,0,0,0,0,1,0,0,0,"real"
"771282","544890667688673280",3,1,1,0,0,0,5,0,2,0,"real"
"708905","535659843693330432",0,1,1,1,1,0,0,1,0,0,"real"
"547458","505673254300704768",0,1,1,1,1,0,0,1,0,0,"real"
"1027579","570816424110764032",1,0,0,0,0,0,1,0,1,1,"real"
"697443","533747060407672832",0,0,1,0,0,0,0,0,0,0,"real"
"1205349","581395590879322113",1,0,1,0,0,0,2,0,2,0,"real"
"172103","337363127844872193",0,0,0,0,0,0,1,0,0,0,"real"
"533654","502667959379038208",1,0,0,0,0,0,2,0,0,1,"real"
"1440954","591119312921960449",0,2,2,2,0,2,0,0,0,1,"real"
"1045819","572079359294644224",0,1,2,1,2,1,0,1,0,1,"real"
"426756","474426248572051456",0,0,1,1,0,0,0,0,0,0,"real"
"1009664","569685130668859395",4,4,0,1,0,0,5,0,5,4,"real"
"716720","536995904968859648",1,0,0,0,0,0,3,0,1,2,"real"
"632409","521960144632946688",0,0,1,0,0,0,1,1,0,0,"real"
"1307752","586021324029464576",1,0,1,0,1,0,2,1,1,0,"real"
"391845","463328295485206528",0,0,1,0,0,0,1,0,0,0,"real"
"451213","481264852887814145",0,0,1,0,0,1,0,0,0,1,"real"
"290566","424390036977491968",0,0,0,0,0,0,1,0,1,0,"real"
"926819","562810526355689472",2,0,1,0,0,1,1,0,1,1,"real"
"796460","548394811082801152",0,0,0,0,0,0,1,0,1,0,"real"
"580704","512277464274329601",1,0,1,0,0,0,1,0,0,0,"real"
"386662","461598495091068930",0,1,1,1,0,0,1,0,0,0,"real"
"835744","553368090969255936",1,0,0,0,0,0,1,0,1,1,"real"
"612650","518114302658490368",0,0,0,0,0,1,1,0,1,2,"real"
"885994","559045087032655872",0,0,0,0,0,0,1,0,1,0,"real"
"1523343","593714139807100929",0,0,1,0,0,0,2,0,0,0,"real"
"43135","305555767958831104",0,0,0,0,0,0,1,0,0,0,"fake"
"152249","316273511884800000",2,0,0,0,0,0,1,0,1,0,"real"
"1251350","583501008371744768",0,0,1,1,0,0,1,0,0,0,"real"
"718147","537106524599250944",1,1,3,2,2,1,1,1,0,0,"real"
"1364655","588385948485877760",1,0,0,0,0,1,2,0,2,2,"real"
"968105","566295564720291840",0,0,0,0,0,0,0,0,0,1,"real"
"1168678","579683592239910912",1,0,0,0,0,1,2,0,2,1,"real"
"335102","443694290556841984",2,0,0,0,0,1,2,0,2,2,"real"
"265274","411086138351181825",0,0,0,0,0,1,0,0,0,0,"real"
"1464964","591938995946291200",1,0,1,0,0,0,1,0,0,0,"real"
"1393948","589480539993690112",1,0,1,0,0,1,1,0,1,1,"real"
"753274","542287611239628800",0,0,0,0,0,0,0,0,0,1,"real"
"203931","366775479052681218",0,0,1,0,0,0,1,0,1,1,"real"
"896265","560121299020685313",1,1,1,1,0,1,2,0,1,1,"real"
"78324","174893253290762240",1,0,0,0,0,0,0,0,0,0,"real"
"89143","206239461498040321",0,0,0,0,0,0,1,0,0,0,"real"
"1363052","5883318257",0,0,1,1,0,0,0,1,0,0,"real"
"188867","353325297229242368",0,0,1,0,0,0,0,1,0,0,"real"
"683492","531232658412806144",1,0,0,0,0,0,1,0,1,0,"real"
"238797","394139638593765376",6,0,0,0,0,0,6,0,4,4,"real"
"1294350","585475315989876736",2,0,0,0,1,1,2,0,1,2,"real"
"624713","520449325109755904",0,0,0,0,0,0,1,0,1,0,"real"
"429055","475047181293215745",0,1,0,0,0,0,0,0,0,1,"real"
"981723","567461964642000896",1,0,0,0,0,1,2,0,2,2,"real"
"903768","560837310296915969",0,0,0,0,0,0,1,0,0,0,"real"
"124533","277964264348741634",0,0,0,0,0,1,1,0,1,1,"real"
"155638","320439276531757056",0,1,0,0,0,0,1,0,0,2,"real"
"1089392","574903197598228480",0,1,1,2,1,0,0,1,0,0,"real"
"743016","540877038526017536",0,0,0,0,0,0,1,0,0,1,"real"
"484358","490355246242082816",0,1,2,1,2,0,0,1,0,0,"real"
"515864","498653333557895169",0,0,0,0,0,0,1,0,1,1,"real"
"905147","560967497680035841",0,0,1,0,1,0,0,1,0,0,"real"
"80875","182040710063722496",1,1,1,1,1,0,1,1,0,0,"real"
"1462842","591854145650307072",0,2,2,2,2,1,0,1,0,0,"real"
"572095","510630968500031488",0,0,1,0,0,0,0,0,0,0,"real"
"200564","363688632042795010",0,1,2,0,1,0,0,0,0,1,"real"
"920919","562344447795412992",0,1,1,1,0,0,1,0,0,0,"real"
"325407","439708138481414144",0,0,1,0,1,0,1,0,0,0,"real"
"1366040","588437137659269120",3,0,0,1,0,1,5,0,4,1,"real"
"996444","568635738520035328",1,0,0,0,0,0,1,0,0,0,"real"
"834145","553189655504367616",1,0,0,0,1,0,2,0,0,1,"real"
"1043710","571903079425024000",0,0,1,1,0,0,0,1,0,0,"real"
"13532","216883080156295168",1,1,1,1,1,2,2,1,2,2,"fake"
"512770","497778191088750592",0,1,1,0,0,0,0,1,0,1,"real"
"1166067","579530868361822208",0,0,0,0,0,0,3,0,3,0,"real"
"204117","366958182721011712",2,0,0,0,0,0,3,0,1,0,"real"
"803025","549413759085584384",1,0,0,0,0,1,1,0,1,1,"real"
"310386","433111694412226560",1,0,0,0,0,0,1,0,0,1,"real"
"1371565","588597229419528194",0,1,1,1,0,0,0,0,0,0,"real"
"736214","539912317786656768",1,0,0,0,0,0,1,0,1,0,"real"
"406651","468130983267414016",1,0,0,0,0,0,1,0,1,1,"real"
"747734","541579737001259009",0,3,3,1,2,1,0,1,0,1,"real"
"1459688","591761624429629440",0,0,0,0,0,0,1,0,0,0,"real"
"1494821","592885559250558978",0,0,0,0,0,0,1,0,0,0,"real"
"1218011","582034897730048001",0,0,0,0,0,0,1,0,0,0,"real"
"183215","348066289115348994",1,0,0,0,0,0,1,1,0,0,"real"
"138057","297496881905405953",0,0,1,0,0,0,0,0,0,0,"real"
"1387891","589219172837679104",1,0,0,0,0,0,0,0,0,0,"real"
"119042","268890311902773248",1,0,0,0,0,0,0,0,0,0,"real"
"151209","314865262144942080",0,0,1,1,0,0,0,0,0,0,"real"
"315439","435365660713963520",0,0,2,0,1,1,0,0,0,0,"real"
"1039596","571565734930853888",2,0,0,0,0,1,3,0,2,2,"real"
"876430","557993128511025152",1,0,0,1,0,0,2,0,1,0,"real"
"183147","347979658110836736",0,0,0,0,0,1,1,0,1,1,"real"
"686139","531670547131011072",1,2,2,0,2,0,1,0,0,0,"real"
"540339","504112704068411392",0,0,1,0,1,0,0,1,0,0,"real"
"816339","551056908908773376",2,1,2,1,1,0,1,0,0,0,"real"
"354049","450691031944531969",0,0,0,0,0,0,1,0,1,0,"real"
"675801","529854886616113152",0,0,1,1,0,0,0,0,0,0,"real"
"1230588","582604724941250561",0,1,1,1,1,2,0,1,0,0,"real"
"392725","463542173766402049",3,1,1,0,0,0,2,1,1,1,"real"
"834762","553257484828172288",0,1,2,1,0,0,0,0,0,0,"real"
"1437536","591027325229207552",0,0,0,0,0,0,1,0,1,1,"real"
"1004743","569324423658008579",2,0,0,0,0,1,2,0,2,1,"real"
"1273531","584535706413826048",1,2,1,1,1,1,2,1,1,1,"real"
"1519869","593602400180514816",1,0,0,0,0,0,1,0,0,1,"real"
"364728","454449653292224512",0,0,2,1,0,0,1,0,1,0,"real"
"269056","413260164850921472",0,0,1,1,0,0,0,0,0,0,"real"
"15299","221199265488310272",0,1,1,1,1,0,0,1,0,0,"fake"
"185736","350269818655621121",0,0,0,0,0,0,1,0,0,0,"real"
"1408994","590017863035019265",1,0,0,0,0,0,1,0,1,1,"real"
"8331","125533376961724416",2,1,0,0,0,0,2,0,1,1,"fake"
"1286029","585119276152987649",1,0,0,0,0,0,3,0,1,0,"real"
"1127594","577312189507375104",0,0,0,0,0,0,1,0,0,0,"real"
"363990","454214861304909824",0,1,1,1,1,0,0,0,0,0,"real"
"1360475","588202254001373184",1,1,1,0,0,1,2,0,1,1,"real"
"1116107","576580289482227712",0,1,1,1,1,0,0,1,0,0,"real"
"29569","268567352558362624",3,0,0,0,1,1,3,0,2,1,"fake"
"190355","354716139240177664",0,1,1,1,1,0,0,1,0,0,"real"
"1315725","586363127849025536",3,0,0,0,0,0,3,0,3,2,"real"
"1416434","590304470845628416",1,0,0,0,0,1,3,0,2,2,"real"
"993467","568408275055566848",1,0,0,0,0,0,1,0,1,1,"real"
"336030","444059499431608320",1,0,0,0,0,0,1,0,1,1,"real"
"1220643","582177357655453696",0,0,0,0,0,0,0,0,0,1,"real"
"641498","523593488680505345",0,0,1,0,0,0,0,0,0,0,"real"
"841605","554083179649568768",1,0,0,0,0,0,1,0,0,0,"real"
"1517951","593551207161004032",1,0,0,0,0,0,1,0,1,1,"real"
"430338","475407573378547713",0,0,0,0,0,0,0,0,0,1,"real"
"191430","355701608585248769",0,0,1,0,0,0,2,0,0,0,"real"
"23249","256701690152116224",1,0,0,0,0,0,1,0,0,0,"fake"
"275955","417059618066800640",0,0,1,1,0,0,1,0,0,0,"real"
"1345248","587618488761454592",1,1,1,0,2,0,2,0,0,0,"real"
"776846","545656961283686400",1,0,0,0,0,0,2,0,0,0,"real"
"1042838","571847766126665728",0,0,0,0,0,0,1,0,1,0,"real"
"1382844","589025118791184385",0,0,1,0,1,0,0,1,0,0,"real"
"1010410","569709135828090880",2,0,0,0,0,0,3,0,1,0,"real"
"1347737","587708630998343682",0,0,0,0,0,0,1,0,1,1,"real"
"1297391","585597000529346561",0,0,0,0,0,0,1,0,0,0,"real"
"714276","536626802123235328",0,0,1,0,1,0,1,0,0,0,"real"
"1131900","577594283055697921",0,0,0,0,0,0,0,0,0,1,"real"
"1028539","570893645198589952",0,1,1,0,0,1,1,0,1,1,"real"
"1188479","580692872900415488",0,0,0,0,0,1,2,0,1,1,"real"
"898387","560294736247136256",0,0,0,0,0,0,1,0,1,0,"real"
"843944","554367616039399426",1,0,2,0,1,0,1,0,1,1,"real"
"633144","522113242366095360",0,0,1,0,0,0,0,0,0,0,"real"
"84282","192328627164168193",0,0,0,0,0,0,0,0,0,1,"real"
"216261","376871611946631168",0,0,0,0,0,0,2,0,0,0,"real"
"1210840","581660190635769856",1,1,0,0,1,1,2,0,1,0,"real"
"1126241","577242129715630080",0,0,0,0,0,0,1,0,0,0,"real"
"1091117","575016449531490304",0,0,0,0,0,0,1,0,1,0,"real"
"241465","395757852003799040",0,2,2,2,2,0,0,1,0,0,"real"
"962473","565817615533101059",1,0,0,0,0,0,0,0,0,0,"real"
"202991","365854655873425408",1,0,0,0,0,0,1,0,0,0,"real"
"462866","484505304868990976",0,1,1,0,1,0,1,1,0,0,"real"
"1365724","588425151882141696",0,1,1,0,1,0,0,0,0,0,"real"
"1154071","578810436839215104",0,0,1,0,0,0,0,0,0,0,"real"
"1394406","589492991988928512",0,0,1,0,0,0,1,0,1,0,"real"
"811693","550477710120603649",0,1,3,2,0,0,0,0,0,0,"real"
"936520","563662506145488896",0,0,0,0,0,0,0,0,0,1,"real"
"154542","319121223600713728",0,1,1,1,1,0,0,1,0,0,"real"
"1114598","576483917005373440",1,0,0,0,0,0,0,0,0,0,"real"
"462114","484281233804120064",1,0,0,0,0,0,1,0,1,1,"real"
"94222","21971600433",1,0,0,0,0,1,1,0,1,1,"real"
"17930","233959313201299456",0,0,0,0,0,0,1,0,0,0,"fake"
"1103343","575781182526242819",0,0,1,0,0,0,0,0,0,0,"real"
"1311855","586223758165155841",0,0,0,0,0,0,1,0,0,0,"real"
"337859","444811714958471168",0,1,1,1,1,0,0,1,0,0,"real"
"1522467","593673668141588481",1,0,1,0,1,0,1,1,1,1,"real"
"1503874","593144813463023618",2,0,0,0,0,0,0,0,0,0,"real"
"452026","481490084558954496",0,1,2,1,1,0,0,1,0,0,"real"
"1434448","590933594522062848",0,0,1,0,0,0,0,1,0,0,"real"
"24084","257824213837180928",0,0,0,0,0,0,1,0,1,0,"fake"
"1315610","586359309216301056",1,0,1,1,1,0,2,0,2,0,"real"
"1473407","592222213425627137",2,0,0,0,0,0,1,0,0,0,"real"
"672369","529293195126263809",0,0,1,0,0,0,0,0,0,0,"real"
"1156495","578966406357753856",0,0,1,0,0,0,0,0,0,0,"real"
"176139","341331243662712832",1,0,0,0,0,0,1,0,0,2,"real"
"1252686","583567643736547328",0,1,1,0,1,0,0,0,0,0,"real"
"323648","438905176468893697",0,0,0,0,0,0,1,0,1,0,"real"
"80177","180357273376395264",0,0,0,0,0,1,2,0,1,1,"real"
"1446304","591332922260500480",0,0,1,0,1,0,0,1,0,0,"real"
"134484","292340089244246018",1,0,0,0,0,0,1,0,1,1,"real"
"156739","321729839767900161",0,0,1,1,0,0,0,0,0,0,"real"
"912199","561676876083494912",2,0,0,0,0,1,3,0,3,3,"real"
"1133736","577677351938494464",1,1,4,3,3,1,1,3,1,1,"real"
"283322","420559390333104128",0,0,1,0,2,0,0,1,0,0,"real"
"170851","336217110562881536",1,2,0,0,0,0,1,0,0,1,"real"
"1153400","578775286277259264",1,0,0,0,0,0,2,0,1,0,"real"
"614737","518588241105006592",1,0,0,0,0,0,1,0,1,0,"real"
"208191","370314933675646976",0,0,1,0,0,0,0,1,0,0,"real"
"1383528","589063803771293697",0,1,2,2,1,0,0,0,0,0,"real"
"125278","279108859019280384",0,0,0,1,0,0,0,0,0,0,"real"
"390048","462715489332912128",0,0,0,0,0,0,1,0,0,0,"real"
"1529090","593899542111756288",0,0,0,0,0,0,1,0,0,0,"real"
"53153","321018714352910336",0,1,1,0,1,0,0,0,0,0,"fake"
"1530151","593931489043185665",0,0,1,1,0,0,0,1,0,0,"real"
"1522201","593663582081921025",0,0,2,0,0,0,1,1,0,0,"real"
"556159","507529457113235456",0,0,0,0,0,0,1,0,0,0,"real"
"437185","477402747214372864",1,0,0,0,0,0,1,0,1,1,"real"
"287657","422895960277008385",0,0,0,0,0,0,1,0,0,0,"real"
"323897","439033494405394432",0,1,2,1,1,0,3,1,0,0,"real"
"259349","407691035632873472",0,1,1,1,1,0,0,1,0,0,"real"
"833525","553091985939394560",0,1,1,1,1,0,0,1,0,0,"real"
"1461454","591811060782399488",0,0,0,0,0,0,1,0,0,0,"real"
"916705","562056822425538562",0,0,1,0,0,0,0,0,0,0,"real"
"136859","295776679647911936",0,1,0,0,0,0,0,0,0,0,"real"
"682811","531111137686065152",1,0,0,0,0,0,1,0,0,0,"real"
"1298759","585632321941983233",2,1,1,1,0,0,1,0,0,1,"real"
"1297994","585612903757303808",1,1,1,1,1,1,1,1,1,1,"real"
"439066","477898675826745345",2,0,1,0,1,1,3,1,3,3,"real"
"370032","456335741522440192",0,0,1,0,1,0,0,1,0,0,"real"
"83579","19019929492",2,1,0,0,0,0,3,0,2,2,"real"
"1337895","587334371041869824",1,0,0,0,0,0,1,0,1,0,"real"
"1505102","593178386987556865",1,0,2,1,0,0,1,0,0,1,"real"
"861838","556350443937607680",1,0,0,0,0,0,1,0,1,1,"real"
"1481741","592512061344587776",1,0,1,0,1,0,1,1,1,1,"real"
"686567","531785882638897152",0,0,0,0,0,1,1,0,0,1,"real"
"1239687","582976684837703680",1,0,0,0,0,0,1,0,1,1,"real"
"130105","286387537998651392",0,1,1,0,1,0,0,0,0,0,"real"
"1434298","590931405778997248",0,0,1,0,0,0,0,0,0,0,"real"
"736351","539928704009269250",0,0,0,0,0,0,0,0,0,1,"real"
"360859","453123250122272769",0,0,0,0,0,0,1,0,0,0,"real"
"147320","309743055194423296",0,0,0,0,0,0,4,0,2,3,"real"
"124334","27769159368",0,0,0,0,0,0,1,0,0,0,"real"
"278770","418458673396998144",0,0,0,0,0,1,1,0,1,0,"real"
"604953","516744070002409473",2,0,0,0,0,0,0,0,0,0,"real"
"844634","554401781237559296",1,0,0,0,0,0,1,0,1,0,"real"
"144849","306582684518461440",1,1,1,1,1,0,1,1,0,0,"real"
"11559","183391651870412800",0,0,0,0,0,0,1,0,1,0,"fake"
"164567","329888800270598144",0,1,1,1,1,0,0,0,0,1,"real"
"948057","564635611986817024",1,1,2,1,1,0,1,1,0,0,"real"
"394139","463946513119334400",1,0,1,0,0,0,1,0,0,0,"real"
"95125","221878206024790017",1,0,1,1,1,0,1,0,1,2,"real"
"146372","308586151311204354",1,0,0,0,0,0,2,0,1,0,"real"
"953024","565032856968105985",1,0,0,0,0,0,1,0,0,0,"real"
"1172725","579860633627193344",2,1,2,2,2,0,2,1,1,1,"real"
"391986","463370087571795968",0,1,1,0,1,0,2,0,1,0,"real"
"55217","324911572839448576",0,0,0,0,0,0,1,0,0,0,"fake"
"557174","507718968149544960",0,0,2,1,0,0,0,1,0,0,"real"
"1213666","581833391244378112",0,0,0,0,0,0,1,0,1,0,"real"
"1299370","585652912946294784",1,0,0,0,0,0,1,0,1,1,"real"
"1107120","576025306382901248",1,0,0,0,0,0,2,0,1,0,"real"
"96913","226667157486989313",1,0,0,0,0,0,1,0,0,0,"real"
"611722","517902365526327296",1,0,0,0,0,0,1,0,1,0,"real"
"461352","484096228901154817",0,1,0,0,0,0,0,0,0,0,"real"
"1046144","572106508026003457",1,0,0,0,0,0,1,0,0,0,"real"
"371596","456944598963605505",0,0,1,1,0,0,0,0,0,0,"real"
"415487","471042668148310016",0,1,1,1,1,0,0,1,0,0,"real"
"743111","540894032562753536",0,0,2,1,1,0,2,0,0,0,"real"
"227048","385582724381040641",0,1,1,0,1,0,0,0,0,0,"real"
"1337194","587309260020658176",1,1,1,0,1,1,1,0,0,0,"real"
"1527373","593841140522033152",1,0,0,0,0,0,1,0,0,0,"real"
"480881","489432975746936832",2,0,0,0,0,1,1,0,1,1,"real"
"1357166","588093393819070464",1,0,0,0,0,0,1,0,0,0,"real"
"592859","514467852267839488",1,0,1,0,0,0,1,0,1,1,"real"
"1007605","569568851496603648",0,0,0,0,0,1,1,0,1,1,"real"
"617211","519029379708772352",1,0,1,1,1,2,1,0,1,1,"real"
"1057497","572855119353495553",0,0,1,0,0,0,0,0,0,0,"real"
"87373","201009380865486849",0,1,0,0,0,0,0,0,0,0,"real"
"1225330","582358920825430016",0,1,1,1,1,1,0,0,0,0,"real"
"471498","486905566581624832",1,0,0,0,0,0,1,0,1,0,"real"
"544824","505082419842519040",0,0,1,1,1,0,0,0,0,1,"real"
"486716","491046270031495168",0,0,0,0,0,1,1,0,1,0,"real"
"653064","525741623179616256",0,0,1,0,0,0,0,1,0,0,"real"
"747992","541620702629998593",0,0,0,0,0,0,1,0,0,0,"real"
"1186342","580559641043722241",0,0,0,0,0,0,1,0,1,0,"real"
"1367393","588478967138668546",1,0,0,0,0,0,1,0,0,0,"real"
"229586","387405926598049792",0,1,1,0,1,0,0,0,0,0,"real"
"870414","557360055805571072",0,0,1,0,0,0,0,0,0,0,"real"
"727488","538512285892104192",1,0,0,0,0,0,1,0,1,2,"real"
"1279959","584839636259856384",1,0,0,0,0,0,2,0,1,1,"real"
"858104","555909391707148288",0,1,1,1,1,1,1,1,0,0,"real"
"681159","530795310478819328",1,0,0,0,0,0,1,0,1,1,"real"
"205843","368300609457229824",1,1,1,0,0,0,1,0,0,2,"real"
"36043","292719440208990208",1,0,0,0,0,0,2,0,0,0,"fake"
"929997","563119304149696512",3,3,1,2,2,1,3,2,3,0,"real"
"733198","539447955996938240",1,0,1,0,1,1,2,0,1,1,"real"
"1520087","593606199997665280",0,1,2,2,1,0,0,1,0,0,"real"
"927249","562840767014916097",0,1,1,1,0,0,0,0,0,1,"real"
"940243","563999884563320833",0,1,0,0,0,0,0,0,0,0,"real"
"249731","401285208311607296",0,0,0,0,0,0,1,0,0,0,"real"
"324316","439217984280592384",1,0,0,0,0,0,1,0,0,0,"real"
